0.0,0.0,0.0
0.092617035,0.03966689,0.09334755
0.037012726,0.004829347,0.04678917
-0.015632331,-0.01942496,-0.10840702
-0.053194076,-0.030382141,-0.15977478
-0.049545377,0.015203655,-0.14507484
-0.0047318935,0.04080075,-0.15765095
0.03311768,0.05443597,-0.08481598
0.062361807,0.06462565,0.040543556
0.06702599,0.08546361,0.02758789
0.07193646,0.08052933,-0.031113625
0.015298426,-0.021175921,-0.020791054
-0.017797261,-0.030510932,-0.07222748
-0.012200862,0.012374371,-0.09547424
0.005656928,-0.018307447,-0.09489632
-0.0060793757,-0.06244144,-0.030511856
0.006808698,-0.009090722,6.132126E-4
0.033466548,0.05303341,-0.031960487
0.023350686,-0.0016888082,3.7765503E-4
0.012393534,-0.054831892,0.015544891
0.012224317,0.0066293776,0.017499924
0.041401803,0.03975746,-0.04126835
0.015260845,-0.01548627,-0.048401833
0.03528431,-0.01918745,-0.07876778
0.010219425,0.028718174,-0.078082085
0.008883208,0.023191094,-0.06343174
0.0031254888,-0.018501699,-0.023381233
0.023368448,-0.014857948,0.040382385
0.03399089,-0.011312664,0.026661873
0.036360145,-0.009003162,-0.028950691
0.028101027,-0.019785881,-0.048259735
0.0068728924,-0.015152007,-0.048439026
-0.0012691617,-0.011773974,-0.058032036
-7.802248E-5,0.006781906,-0.055728912
0.010541916,-0.0044733584,-0.008854866
0.029520482,-0.010880649,0.014836311
0.040038526,0.00289163,0.02517414
0.051616848,-0.005844921,0.0012426376
0.03127089,-0.007401049,-0.056373596
0.019376546,0.0028312206,-0.075372696
0.009740889,0.004622966,-0.08349228
-0.008171022,0.002884239,-0.059724808
0.0073031187,-0.005834967,-0.024586678
0.012188107,8.9621544E-4,0.019407272
0.030044526,-0.0029085577,0.04032421
0.044253618,0.013379306,8.3351135E-4
0.03712526,0.011711031,-0.030973434
0.01700297,-0.012341768,-0.059952736
-0.00317505,-0.0054389536,-0.061401367
0.0063147545,-0.0046931803,-0.043972015
0.010890126,-0.018161058,-0.02208519
0.026237965,-0.0067464113,-0.002866745
0.02978915,0.009256303,0.00310421
0.031008959,0.007419944,-4.491806E-4
0.020397365,-0.010861754,-0.011040688
0.014598489,-0.0028047264,-0.026219368
0.018140137,-7.34359E-4,-0.043569565
0.008658767,-0.0021915734,-0.041801453
0.011260331,-0.014350504,-0.049506187
0.02684465,-0.0015386343,-0.026397705
0.021033078,-7.236004E-4,-0.027219772
0.022331595,0.00245893,-0.022127151
0.006997019,-0.0074136257,-0.014738083
0.010623395,-0.0065563023,-0.013358116
0.0119300485,-0.006949067,0.0010156631
0.0118967,-0.017896563,0.0069332123
0.023968667,-0.0051155984,9.613037E-4
0.028819919,4.3272972E-4,-0.030968666
0.02054578,0.0023817122,-0.042422295
0.015845358,-0.02064538,-0.04783249
0.021821827,-0.022084922,-0.048456192
0.017068565,-0.022339314,-0.02895546
0.015920997,-0.0106833875,0.011634827
0.018369079,-0.01096648,0.007977486
0.02578783,-0.014858991,0.004368782
0.03300026,-0.023349226,-0.013419151
0.028339654,-0.0057376027,-0.03220272
0.026056677,-0.02975586,-0.038949966
0.0047017634,-0.021469861,-0.05867195
0.01194188,-0.029946417,-0.04976082
0.022767901,-0.036068976,-0.011315346
0.025148332,-0.026656866,-0.0064411163
0.01571387,-0.012613863,-0.003982544
0.028906494,-0.016477346,0.015044212
0.021894991,-0.0155619085,-0.012340546
0.018481463,-0.013441235,-0.022868156
0.028173685,-0.0149130225,-0.03448105
0.019973993,-0.01751715,-0.016345978
0.022959411,-0.010379285,-0.03632164
0.05938506,0.006308943,-0.0632267
0.02508232,-0.0044392645,0.032260895
-0.040294677,-0.03298393,0.024856567
-0.0174717,-0.053052932,-0.066705704
0.042027175,0.004952997,-0.0838871
0.027556509,-0.05057147,0.033161163
0.016700834,-0.048645735,0.045951843
0.012857169,-0.011042714,0.03370571
0.01993218,0.012155682,-0.03895378
0.034328043,-0.013388157,-0.0706377
0.02741164,-0.03747323,-0.029654503
0.026463807,-0.025631279,0.009792328
0.019519001,-7.445514E-4,-0.023507118
0.0043213665,-0.012793928,-0.013794899
0.028480887,-0.020038247,-0.029089928
0.021545619,-0.013165742,-0.0098257065
0.026480168,-0.015948743,0.002155304
0.019373715,-0.03416899,-0.02632904
0.014644235,-0.03440088,-0.04270649
0.02422887,-0.013248175,-0.032831192
0.01715684,-0.029028744,-0.01591587
0.024505287,-0.017287254,-0.012199402
0.031847388,-0.017502725,-0.0049495697
0.029660255,-0.027242422,-0.021499634
0.0249874,-0.034555495,-0.021296501
0.015563756,-0.04299286,-0.031780243
0.010924995,-0.030063033,-0.03268051
0.019354016,-0.02443555,-0.015763283
0.026554883,-0.03664601,-0.01560688
0.024184793,-0.03562501,0.014222145
0.039768845,-0.033369154,-0.015548706
0.02102983,-0.014439672,-0.029634476
0.025218189,-0.036969543,-0.055472374
0.013915032,-0.04258746,-0.12502003
0.024906814,-0.012639761,-0.10615635
0.01911652,-0.011517346,0.0027694702
0.0498254,-0.05168867,0.04314518
0.1305571,-0.031872958,0.040495872
0.18017241,0.011659771,0.129323
0.1597915,0.018210918,0.13076687
0.06775069,0.023925126,0.08587074
-0.015939176,-0.02209869,-0.11301136
-0.049742788,-0.045131803,-0.20698643
-0.060393482,-0.093268394,-0.18504906
-0.04869014,-0.111600935,-0.10157013
0.022938162,-0.10626918,-0.06865406
0.022387207,-0.04917957,0.075572014
0.005399972,-0.09806472,0.06071663
0.13790765,-0.08529621,-0.046546936
0.32174185,0.1230098,-0.07924843
0.29847744,0.28379598,0.15663624
0.18876475,0.20762038,0.016628265
0.19836767,0.10273144,0.05708313
0.27259755,0.053394943,-0.20068264
0.36248964,0.10878748,-0.35653114
0.2493739,0.16143373,-0.3008852
-0.13960236,0.16773029,-0.9863949
-0.32543588,0.2807678,-0.51127434
-0.62380177,0.07922922,-0.43918228
-0.6823447,-0.12864931,-0.7679901
-0.41455466,-0.17929739,-0.56356525
-0.3311,-0.14678189,-0.31228256
-0.18940622,-0.12758085,-0.0084095
0.018868119,-0.06385565,0.4853325
0.14768696,-0.023076616,0.46819115
0.26103985,0.04580044,0.6851578
0.31886372,0.052130856,0.6772461
0.35390067,0.055612486,0.73122597
0.32922235,0.02291153,0.68866825
0.23745847,-0.02812501,0.5811844
0.09845376,-0.10563299,0.3309145
0.028362453,-0.17160362,0.035162926
-0.048436105,-0.2343815,-0.08610535
-0.058255196,-0.262821,-0.17203903
-0.048831522,-0.26539567,-0.10183811
-0.02452594,-0.2683277,0.09355831
0.012480676,-0.27747536,0.27898693
0.00600034,-0.28352755,0.38804817
0.0045185685,-0.29377353,0.35962582
-0.032846212,-0.3165954,0.27914047
-0.0911693,-0.34579253,0.1505642
-0.118237466,-0.33072507,-0.060115814
-0.10922462,-0.26177785,-0.08508396
-0.04544893,-0.15414095,-0.114562035
0.042134672,0.028479613,-0.19948292
0.15144944,0.16810508,0.1355257
0.2702824,0.13282594,0.8584318
0.34152332,0.0885375,0.83353233
0.17859247,0.0037618428,0.46111774
