0.8468722,0.10981038,0.42196968
0.87130684,0.0768237,0.3908156
0.8939088,0.042004403,0.35660717
0.9122348,0.009628572,0.321177
0.929339,-0.0203038,0.28574687
0.9439997,-0.053290494,0.25276017
0.95560616,-0.08933151,0.21733002
0.9666017,-0.12353994,0.18006729
0.97087777,-0.15163971,0.14341539
0.974543,-0.18218295,0.10676351
0.9782081,-0.21150446,0.0688899
0.978819,-0.23899336,0.031016286
0.9800407,-0.26342797,-0.010522515
0.9775973,-0.28419736,-0.049617857
0.9782081,-0.31168628,-0.092378385
0.96904516,-0.33673173,-0.13330632
0.9611039,-0.35750112,-0.1717908
0.956217,-0.37582707,-0.21149701
0.9421671,-0.39537475,-0.24875976
0.93300414,-0.4014834,-0.28785512
0.92261946,-0.40698117,-0.32511786
0.9104022,-0.40881374,-0.36176974
0.8981849,-0.4027051,-0.3971999
0.8853567,-0.38437918,-0.43324092
0.87069595,-0.3629989,-0.4698928
0.86031127,-0.33489913,-0.50471205
0.8468722,-0.2970255,-0.5370879
0.84015274,-0.24937807,-0.5700746
0.8303789,-0.19195679,-0.60245043
0.82304853,-0.12720512,-0.6342154
0.82060504,-0.06062087,-0.6659804
0.8199942,0.009017706,-0.6940802
0.8181616,0.08293234,-0.72340167
0.8157181,0.16234475,-0.75089055
0.816329,0.24664408,-0.7777686
0.8114421,0.3309434,-0.8022032
0.80716604,0.4036363,-0.8278595
0.7973922,0.47266403,-0.84985065
0.7851749,0.53497225,-0.8712309
0.7699033,0.58689576,-0.888946
0.7540208,0.6290454,-0.9036068
0.7369166,0.66081035,-0.91399145
0.7198124,0.6840232,-0.9219327
0.703319,0.6968514,-0.9255979
0.6917126,0.698684,-0.92620873
0.6794953,0.6876884,-0.9225436
0.6703323,0.66814077,-0.9170458
0.6587259,0.6430953,-0.9078828
0.6520064,0.6101086,-0.89627635
0.64589775,0.5704024,-0.88039386
0.6410108,0.527031,-0.8608462
0.63551307,0.48243785,-0.8388551
0.6397891,0.4543381,-0.81747484
0.64345425,0.42257312,-0.7967054
0.6465086,0.3694279,-0.7734926
0.6513955,0.3175044,-0.7466145
0.6556716,0.26069397,-0.71668214
0.65933675,0.20021836,-0.68736064
0.6654454,0.14401881,-0.65559566
0.6703323,0.08598666,-0.62077636
0.67705184,0.031008836,-0.5859571
0.69049084,-0.0074756406,-0.5517487
0.7027082,-0.038018875,-0.5199837
0.7167581,-0.07344903,-0.486997
0.72714275,-0.09605102,-0.45645377
0.73936003,-0.12109648,-0.4265214
0.7497447,-0.14247674,-0.39475644
0.75768596,-0.16141355,-0.3660458
0.766849,-0.15958095,-0.34100035
0.7784554,-0.15652663,-0.3141223
0.78884006,-0.15225057,-0.28663337
0.7961705,-0.14553107,-0.2585336
0.80472255,-0.1345355,-0.23348814
0.8126638,-0.11559869,-0.21027528
0.82182676,-0.0807794,-0.18828414
0.829768,-0.053290494,-0.16873647
0.84015274,-0.023968987,-0.1491888
0.8487048,0.006574247,-0.13147373
0.8542026,0.028565377,-0.11131519
0.8627547,0.040171806,-0.09360012
0.87191767,0.04689132,-0.07649591
0.87375027,0.051167373,-0.057559095
0.8792481,0.06338467,-0.044120073
0.88291323,0.07132591,-0.032513645
0.88780016,0.07987802,-0.02151808
0.89024365,0.092095315,-0.011744244
0.88596755,0.10370174,4.730504E-4
0.884135,0.108588666,0.007803428
0.8792481,0.1061452,0.018188126
0.86886334,0.10492347,0.02124245
0.8621439,0.10248001,0.024907641
0.85298085,0.096982226,0.026740234
0.8444288,0.095760494,0.0273511
0.8352658,0.08781926,0.024907641
0.82304853,0.08659753,0.02124245
0.816329,0.08293234,0.015133805
0.8096095,0.08293234,0.005970833
0.7980031,0.0853758,-0.0062464615
0.784564,0.093927905,-0.017852891
0.7680707,0.10186915,-0.033735372
0.7509665,0.112253845,-0.053283043
0.7320297,0.13424498,-0.074052446
